DATE,
1/19/80,421375
2/16/80,417875
3/22/80,422625
4/19/80,493625
5/24/80,602500
6/21/80,613000
7/19/80,580500
8/23/80,540500
9/20/80,498375
10/18/80,454250
11/22/80,415250
12/20/80,411500
1/24/81,411875
2/21/81,419750
3/21/81,417625
4/18/81,405375
5/23/81,418875
6/20/81,423750
7/18/81,440625
8/22/81,446625
9/19/81,458125
10/24/81,488500
11/21/81,504625
12/19/81,540625
1/23/82,522250
2/20/82,550000
3/20/82,543375
4/17/82,578500
5/22/82,583000
6/19/82,600375
7/24/82,574500
8/21/82,607500
9/18/82,648250
10/23/82,662250
11/20/82,606250
12/18/82,562125
1/22/83,501750
2/19/83,493250
3/19/83,482375
4/23/83,496625
5/21/83,480500
6/18/83,450500
7/23/83,412125
8/20/83,426750
9/17/83,416250
10/22/83,404500
11/19/83,394875
12/24/83,370625
1/21/84,358500
2/18/84,344375
3/24/84,346625
4/21/84,358500
5/19/84,366750
6/23/84,360750
7/21/84,361375
8/18/84,375000
9/22/84,393750
10/20/84,408000
11/17/84,413000
12/22/84,393500
1/19/85,376000
2/16/85,382375
3/23/85,381625
4/20/85,396000
5/18/85,390250
6/22/85,394250
7/20/85,387250
8/24/85,397875
9/21/85,411500
10/19/85,401125
11/23/85,398000
12/21/85,387500
1/18/86,379000
2/15/86,358750
3/22/86,377875
4/19/86,387500
5/24/86,389875
6/21/86,373375
7/19/86,365875
8/23/86,404625
9/20/86,398250
10/18/86,389750
11/22/86,362625
12/20/86,365875
1/24/87,339375
2/21/87,354875
3/21/87,339500
4/18/87,334000
5/23/87,330375
6/20/87,325250
7/18/87,320875
8/22/87,328000
9/19/87,311375
10/24/87,304750
11/21/87,300500
12/19/87,315500
1/23/88,331625
2/20/88,325500
3/19/88,311750
4/23/88,311000
5/21/88,312875
6/18/88,310750
7/23/88,313375
8/20/88,323500
9/17/88,309250
10/22/88,292625
11/19/88,288250
12/24/88,292125
1/21/89,292500
2/18/89,299625
3/18/89,315500
4/22/89,313875
5/20/89,318875
6/17/89,327750
7/22/89,343500
8/19/89,336375
9/23/89,333000
10/21/89,359875
11/18/89,341125
12/23/89,349625
1/20/90,365000
2/17/90,360375
3/24/90,347375
4/21/90,353875
5/19/90,357125
6/23/90,361625
7/21/90,364750
8/18/90,375125
9/22/90,392125
10/20/90,410500
11/17/90,439750
12/22/90,453750
1/19/91,441375
2/16/91,471125
3/23/91,497250
4/20/91,480375
5/18/91,455500
6/22/91,433750
7/20/91,418875
8/24/91,433000
9/21/91,422250
10/19/91,426250
11/23/91,443125
12/21/91,458500
1/18/92,438125
2/22/92,442375
3/21/92,435000
4/18/92,419250
5/23/92,420250
6/20/92,415875
7/18/92,410125
8/22/92,427750
9/19/92,413125
10/24/92,386250
11/21/92,369500
12/19/92,348875
1/23/93,343500
2/20/93,331500
3/20/93,351625
4/17/93,357125
5/22/93,343250
6/19/93,344625
7/24/93,340125
8/21/93,354875
9/18/93,337000
10/23/93,348875
11/20/93,346000
12/18/93,335375
1/22/94,339875
2/19/94,368125
3/19/94,339500
4/23/94,342875
5/21/94,354750
6/18/94,344375
7/23/94,344250
8/20/94,335750
9/17/94,334875
10/22/94,333375
11/19/94,329000
12/24/94,326125
1/21/95,330875
2/18/95,332500
3/18/95,341250
4/22/95,344375
5/20/95,364500
6/17/95,370125
7/22/95,372500
8/19/95,357750
9/23/95,364500
10/21/95,364375
11/18/95,374875
12/23/95,367125
1/20/96,361875
2/17/96,386750
3/23/96,377125
4/20/96,379000
5/18/96,347375
6/22/96,343750
7/20/96,340625
8/24/96,331250
9/21/96,336125
10/19/96,340125
11/23/96,338125
12/21/96,346875
1/18/97,343875
2/15/97,329250
3/22/97,318875
4/19/97,323875
5/24/97,327125
6/21/97,325250
7/19/97,326125
8/23/97,327125
9/20/97,320250
10/18/97,312625
11/22/97,313375
12/20/97,316875
1/24/98,322250
2/21/98,316000
3/21/98,317000
4/18/98,311750
5/23/98,308750
6/20/98,319500
7/18/98,347500
8/22/98,317375
9/19/98,307625
10/24/98,309375
11/21/98,316125
12/19/98,310375
1/23/99,334625
2/20/99,303625
3/20/99,303125
4/17/99,309125
5/22/99,300375
6/19/99,297750
7/24/99,295625
8/21/99,295750
9/18/99,286125
10/23/99,295000
11/20/99,281500
12/18/99,282125
1/22/00,287250
2/19/00,295125
3/18/00,278250
4/22/00,266500
5/20/00,284250
6/17/00,285250
7/22/00,293750
8/19/00,307000
9/23/00,305250
10/21/00,297875
11/18/00,315875
12/23/00,343250
1/20/01,340375
2/17/01,363375
3/24/01,388000
4/21/01,389500
5/19/01,394500
6/23/01,401000
7/21/01,397375
8/18/01,395750
9/22/01,407250
10/20/01,485625
11/17/01,451875
12/22/01,425125
1/19/02,411625
2/16/02,404000
3/23/02,397375
4/20/02,445375
5/18/02,412375
6/22/02,389375
7/20/02,386125
8/24/02,392500
9/21/02,405375
10/19/02,406125
11/23/02,398375
12/21/02,405750
1/18/03,394500
2/15/03,405250
3/22/03,426500
4/19/03,429375
5/24/03,425375
6/21/03,423625
7/19/03,419875
8/23/03,399375
9/20/03,402000
10/18/03,383000
11/22/03,367625
12/20/03,360250
1/24/04,355750
2/21/04,367000
3/20/04,345625
4/17/04,346250
5/22/04,335625
6/19/04,344750
7/24/04,343500
8/21/04,338625
9/18/04,337750
10/23/04,336125
11/20/04,331125
12/18/04,327875
1/22/05,345375
2/19/05,317375
3/19/05,323625
4/23/05,323625
5/21/05,325125
6/18/05,332875
7/23/05,325625
8/20/05,315625
9/17/05,358875
10/22/05,364125
11/19/05,320000
12/24/05,318875
1/21/06,304500
2/18/06,288875
3/18/06,298750
4/22/06,297625
5/20/06,329125
6/17/06,312125
7/22/06,321125
8/19/06,312375
9/23/06,317375
10/21/06,311500
11/18/06,319375
12/23/06,323000
1/20/07,324000
2/17/07,321000
3/24/07,312375
4/21/07,319500
5/19/07,303375
6/23/07,314375
7/21/07,316625
8/18/07,312625
9/22/07,315875
10/20/07,321500
11/17/07,330250
12/22/07,344875
1/19/08,341500
2/16/08,347500
3/22/08,355750
4/19/08,366125
5/24/08,368125
6/21/08,374250
7/19/08,384875
8/23/08,432375
9/20/08,446000
10/18/08,476625
11/22/08,511000
12/20/08,556125
1/24/09,551125
2/21/09,629625
3/21/09,655250
4/18/09,641750
5/23/09,615000
6/20/09,601250
7/18/09,574250
8/22/09,561375
9/19/09,553000
10/24/09,529250
11/21/09,511750
12/19/09,487625
1/23/10,475375
2/20/10,484125
3/20/10,481000
4/17/10,471875
5/22/10,458000
6/19/10,460375
7/24/10,454875
8/21/10,477375
9/18/10,456125
10/23/10,448625
11/20/10,434625
12/18/10,425125
1/22/11,423250
2/19/11,416750
3/19/11,400875
4/23/11,405875
5/21/11,434875
6/18/11,418375
7/23/11,415500
8/20/11,408250
9/17/11,417625
10/22/11,403625
11/19/11,392000
12/24/11,378625
1/21/12,381625
2/18/12,367750
3/24/12,369000
4/21/12,375250
5/19/12,373250
6/23/12,381125
7/21/12,374000
8/18/12,371000
9/22/12,383250
10/20/12,371875
11/17/12,391250
12/22/12,361500
1/19/13,357875
2/16/13,356125
3/23/13,344000
4/20/13,360125
5/18/13,342250
6/22/13,346500
7/20/13,346500
8/24/13,335250
9/21/13,318250
10/19/13,346875
11/23/13,336125
12/21/13,338750
1/18/14,325625
2/15/14,334375
3/22/14,322250
4/19/14,317250
5/24/14,319250
6/21/14,313250
7/19/14,305625
8/23/14,302125
9/20/14,298875
10/18/14,289125
11/22/14,290250
12/20/14,289375
1/24/15,292250
2/21/15,286750
3/21/15,298625
4/18/15,284625
5/23/15,272250
6/20/15,274750
7/18/15,280250
8/22/15,273625
9/19/15,271875
10/24/15,266000
11/21/15,271375
12/19/15,268375
1/23/16,279875
2/20/16,269875
3/19/16,264250
4/23/16,264000
5/21/16,277375
6/18/16,266625
7/23/16,259000
8/20/16,265375
9/17/16,257625
10/22/16,253250
11/19/16,250125
12/24/16,255500
1/21/17,245250
2/18/17,242625
3/18/17,243250
4/22/17,242625
5/20/17,239375
6/17/17,242875
7/22/17,244500
8/19/17,241750
9/23/17,271125
10/21/17,245500
11/18/17,239500
12/23/17,235625
1/20/18,240625
2/17/18,223625
3/24/18,222625
4/21/18,229875
5/19/18,216125
6/23/18,219875
7/21/18,218750
8/18/18,216750
9/22/18,211750
10/20/18,214625
11/17/18,218125
12/22/18,219125
1/19/19,219500
2/16/19,226875
3/23/19,220625
4/20/19,209375
5/18/19,222875
6/22/19,220000
7/20/19,216875
8/24/19,215625
9/21/19,213250
10/19/19,215500
11/23/19,217750
12/21/19,221625
1/18/20,214500
2/15/20,208625
3/21/20,618375